am,country,player_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,teetimes,tour_rank,event_id
0,AUS,19232,309.0,145.0,"Smyth, Trav",47078,195,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 14:00', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 08:35', 'wave': 'early'}]",,33
0,USA,8820,165.0,131.0,"Snedeker, Brandt",27649,927,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 08:57', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 14:22', 'wave': 'late'}]",63,33
0,USA,17536,15.0,8.0,"Spaun, J.J.",39324,3252,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 12:59', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 07:34', 'wave': 'early'}]",18,33
0,USA,14636,37.0,51.0,"Spieth, Jordan",34046,3414,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 08:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 14:05', 'wave': 'late'}]",40,33
0,USA,25569,75.0,49.0,"Stevens, Sam",55893,717,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 14:11', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 08:46', 'wave': 'early'}]",49,33
0,AUT,17511,39.0,13.0,"Straka, Sepp",49960,2109,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 13:49', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 08:24', 'wave': 'early'}]",14,33
0,ENG,15326,231.0,106.0,"Sullivan, Andy",35314,248,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 14:27', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 09:02', 'wave': 'early'}]",,33
0,CAN,13126,40.0,58.0,"Taylor, Nick",25493,1374,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 13:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 07:51', 'wave': 'early'}]",47,33
0,USA,23014,71.0,76.0,"Theegala, Sahith",51634,1055,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 07:56', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 13:21', 'wave': 'late'}]",33,33
0,USA,14139,45.0,16.0,"Thomas, Justin",33448,2746,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 13:54', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 08:29', 'wave': 'early'}]",58,33
0,USA,26649,58.0,63.0,"Thorbjornsen, Michael",57364,1297,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 12:37', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 07:12', 'wave': 'early'}]",62,33
0,FIN,23816,145.0,60.0,"Valimaki, Sami",52666,348,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 14:00', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 08:35', 'wave': 'early'}]",127,33
0,VEN,13508,206.0,126.0,"Vegas, Jhonattan",27064,324,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 07:29', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 12:54', 'wave': 'late'}]",117,33
0,USA,7326,,,"Vermeer, Ryan",24964,73,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 08:51', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 14:16', 'wave': 'late'}]",,33
0,USA,7293,,,"Walker, Jimmy",25632,276,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 13:05', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 07:40', 'wave': 'early'}]",,33
0,ENG,20706,86.0,69.0,"Wallace, Matt",48887,616,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 12:43', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 07:18', 'wave': 'early'}]",68,33
0,AUT,9531,170.0,203.0,"Wiesberger, Bernd",29454,492,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 14:27', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 09:02', 'wave': 'early'}]",,33
0,USA,25085,,,"Wiseman, Timothy",55417,91,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 14:22', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 08:57', 'wave': 'early'}]",,33
0,USA,12577,51.0,47.0,"Woodland, Gary",31323,2045,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-14 07:34', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-15 12:59', 'wave': 'late'}]",25,33
0,KOR,6629,,,"Yang, Y.E.",24663,240,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 07:29', 'wave': 'early'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 12:54', 'wave': 'late'}]",,33
0,CAN,29925,77.0,105.0,"Yellamaraju, Sudarshan",60386,1390,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 14:27', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 09:02', 'wave': 'early'}]",38,33
0,USA,26651,3.0,3.0,"Young, Cameron",57366,4038,"[{'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-14 13:54', 'wave': 'late'}, {'course_code': '', 'course_name': 'Aronimink Golf Club', 'course_num': 773, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-15 08:29', 'wave': 'early'}]",1,33
