am,country,player_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,teetimes,tour_rank,event_id
0,USA,23505,81.0,78.0,"McGreevy, Max",51950,359,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 07:14', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 12:04', 'wave': 'late'}]",100,553
0,USA,28159,70.0,112.0,"Meissner, Mac",59143,492,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 12:04', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 07:14', 'wave': 'early'}]",105,553
0,USA,13367,497.0,,"Merritt, Troy",32640,40,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 07:02', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 11:52', 'wave': 'late'}]",199,553
0,USA,21944,155.0,151.0,"Moore, Taylor",49947,358,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 07:26', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 12:16', 'wave': 'late'}]",68,553
0,JPN,21074,247.0,127.0,"Nakajima, Keita",49228,107,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 13:04', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 08:14', 'wave': 'early'}]",188,553
0,DEN,23841,105.0,76.0,"Neergaard-Petersen, Rasmus",52689,420,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 12:52', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 08:02', 'wave': 'early'}]",119,553
0,SWE,11657,314.0,351.0,"Norlander, Henrik",30163,82,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 11:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 06:50', 'wave': 'early'}]",189,553
0,SWE,25475,266.0,242.0,"Nyholm, Pontus",55851,279,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 13:28', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 08:38', 'wave': 'early'}]",111,553
0,ENG,13764,85.0,85.0,"Parry, John",28723,248,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 08:02', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 12:52', 'wave': 'late'}]",84,553
0,GER,22087,372.0,325.0,"Paul, Jeremy",50582,52,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 13:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 08:26', 'wave': 'early'}]",163,553
0,FRA,19960,202.0,245.0,"Pavon, Matthieu",48153,142,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 06:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 11:40', 'wave': 'late'}]",89,553
0,ENG,22465,113.0,39.0,"Penge, Marco",51003,819,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 12:04', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 07:14', 'wave': 'early'}]",71,553
0,USA,16341,286.0,256.0,"Peterson, Paul",36824,57,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 08:38', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 13:28', 'wave': 'late'}]",147,553
0,USA,29915,,,"Petronzio, Nathan",63307,36,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 08:26', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 13:16', 'wave': 'late'}]",,553
0,USA,27164,239.0,160.0,"Phillips, Chandler",57900,91,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 11:52', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 07:02', 'wave': 'early'}]",108,553
0,USA,26913,217.0,281.0,"Phillips, Trent",57625,71,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 13:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 08:50', 'wave': 'early'}]",,553
0,IRL,10104,133.0,180.0,"Power, Seamus",28252,131,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 11:52', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 07:02', 'wave': 'early'}]",102,553
0,ENG,18554,80.0,42.0,"Rai, Aaron",46414,365,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 07:26', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 12:16', 'wave': 'late'}]",127,553
0,USA,19840,103.0,150.0,"Ramey, Chad",47983,180,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 11:52', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 07:02', 'wave': 'early'}]",92,553
0,USA,19872,455.0,133.0,"Riley, Davis",47995,175,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 07:38', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 12:28', 'wave': 'late'}]",123,553
0,GER,22736,282.0,353.0,"Rosenmueller, Thomas",60882,77,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 13:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 08:26', 'wave': 'early'}]",,553
0,USA,18424,120.0,142.0,"Roy, Kevin",39335,222,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 07:02', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 11:52', 'wave': 'late'}]",87,553
0,COL,16591,462.0,497.0,"Rozo, Marcelo",37076,49,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 08:38', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 13:28', 'wave': 'late'}]",190,553
0,AUS,17169,,,"Ruffels, Ryan",39251,372,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 13:28', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 08:38', 'wave': 'early'}]",,553
0,USA,16715,174.0,217.0,"Ryder, Sam",37275,177,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 11:52', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 07:02', 'wave': 'early'}]",137,553
0,FRA,14792,209.0,99.0,"Saddier, Adrien",34371,75,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 12:52', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 08:02', 'wave': 'early'}]",172,553
0,USA,30814,,,"Sargent, Gordon",64442,214,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 08:26', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 13:16', 'wave': 'late'}]",144,553
0,USA,19477,328.0,148.0,"Schenk, Adam",47347,95,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 12:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 07:26', 'wave': 'early'}]",126,553
0,GER,20722,132.0,93.0,"Schmid, Matti",48867,485,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 06:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 11:40', 'wave': 'late'}]",77,553
0,USA,32055,302.0,168.0,"Shipley, Neal",63807,104,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 12:52', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 08:02', 'wave': 'early'}]",196,553
0,CAN,17381,326.0,261.0,"Silverman, Ben",39327,87,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 12:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 07:50', 'wave': 'early'}]",159,553
0,ENG,10873,250.0,263.0,"Skinns, David",27139,112,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 08:26', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 13:16', 'wave': 'late'}]",149,553
0,USA,8820,230.0,273.0,"Snedeker, Brandt",27649,88,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 06:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 11:40', 'wave': 'late'}]",148,553
0,USA,21995,226.0,250.0,"Springer, Hayden",50484,192,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 13:04', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 08:14', 'wave': 'early'}]",107,553
0,USA,23048,395.0,,"Stanger, Jimmy",51600,151,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 08:26', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 13:16', 'wave': 'late'}]",143,553
0,USA,14852,,,"Streb, Robert",34431,55,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 12:04', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 07:14', 'wave': 'early'}]",T194,553
0,USA,8480,300.0,400.0,"Streelman, Kevin",27214,82,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 08:02', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 12:52', 'wave': 'late'}]",138,553
0,USA,29279,284.0,208.0,"Suber, Jackson",60019,125,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 13:28', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 08:38', 'wave': 'early'}]",169,553
0,CAN,13997,223.0,395.0,"Svensson, Adam",40115,74,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 08:02', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 12:52', 'wave': 'late'}]",153,553
0,SWE,26850,262.0,197.0,"Svensson, Jesper",57586,236,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 08:14', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 13:04', 'wave': 'late'}]",158,553
0,USA,27364,69.0,122.0,"Thompson, Davis",58168,879,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 07:26', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 12:16', 'wave': 'late'}]",82,553
0,USA,12425,,,"Todd, Brendon",30927,67,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 12:28', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 07:38', 'wave': 'early'}]",,553
0,ARG,17032,471.0,327.0,"Tosti, Alejandro",38991,119,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 12:52', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 08:02', 'wave': 'early'}]",176,553
0,FIN,23816,124.0,57.0,"Valimaki, Sami",52666,335,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 12:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 07:26', 'wave': 'early'}]",121,553
0,RSA,17550,280.0,171.0,"Van Rooyen, Erik",40006,185,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 07:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 12:40', 'wave': 'late'}]",166,553
0,USA,25319,265.0,269.0,"VanDerLaan, John",55573,84,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 08:14', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 13:04', 'wave': 'late'}]",152,553
0,NOR,15651,140.0,255.0,"Ventura, Kris",35658,300,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 08:02', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 12:52', 'wave': 'late'}]",95,553
0,AUS,24304,179.0,158.0,"Vilips, Karl",54304,388,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 07:26', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 12:16', 'wave': 'late'}]",99,553
0,COL,9171,459.0,474.0,"Villegas, Camilo",27770,75,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 07:14', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 12:04', 'wave': 'late'}]",197,553
0,USA,25003,330.0,221.0,"Walker, Danny",54607,120,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 06:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 11:40', 'wave': 'late'}]",133,553
0,USA,25908,104.0,137.0,"Whaley, Vince",51894,167,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 12:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 07:50', 'wave': 'early'}]",146,553
0,ENG,12920,463.0,419.0,"Willett, Danny",32139,80,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 11:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 06:50', 'wave': 'early'}]",183,553
1,USA,32328,,,"Williams, Wells",66745,48,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 13:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 08:50', 'wave': 'early'}]",,553
0,USA,22051,,,"Wise, Aaron",49964,67,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 12:28', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 07:38', 'wave': 'early'}]",,553
1,USA,30037199,,,"Wood, Grayson",70244,24,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 13:16', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 08:26', 'wave': 'early'}]",,553
0,USA,25002,211.0,349.0,"Wu, Dylan",54783,63,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-05-07 12:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-05-08 07:50', 'wave': 'early'}]",141,553
0,USA,23656,229.0,172.0,"Young, Carson",52513,182,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 11:52', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 07:02', 'wave': 'early'}]",177,553
0,TPE,17881,135.0,108.0,"Yu, Kevin",45242,494,"[{'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-05-07 12:28', 'wave': 'late'}, {'course_code': '', 'course_name': 'Dunes Golf and Beach Club', 'course_num': 925, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-05-08 07:38', 'wave': 'early'}]",122,553
